,date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,lc_type,B1,B2,B3,B4,B5,B6,B7,B1_filt,B2_filt,B3_filt,B4_filt,B5_filt,B6_filt,B7_filt
2006,2016-08-13 12:53:00,-7.669782,4.685148,0.0,0.5,21.44,134.27400948929423,25.060000000000002,32.26493977682725,12,0.038968,0.044851999999999996,0.058848,0.07820400000000001,0.198256,0.327164,0.18714800000000004,0.0434992628876917,0.0521734645296791,0.07195127345241671,0.09440036191607672,0.215997954368027,0.3291127448131037,0.1965874413424424
2006,2016-09-06 12:53:00,-7.0035233,4.1098013,0.0,1.5,21.380000000000003,137.75758059033348,37.17999999999999,0.876736933836593,12,0.029900000000000003,0.03524642857142858,0.04991071428571429,0.06131428571428572,0.1520142857142857,0.21259642857142858,0.12322500000000002,0.03853147945040823,0.04723906640431666,0.06768208331565512,0.0913381289759152,0.21050129492483177,0.32580371309771483,0.1931934756247624
2006,2016-09-30 12:54:00,-8.56365,5.136483,0.0,0.5,21.28,143.78855214457212,24.38,41.48816723919223,12,0.03593214285714286,0.04648928571428572,0.07066785714285716,0.09768928571428571,0.2126857142857143,0.3128303571428572,0.18737142857142858,0.03909002079709244,0.04772755474705501,0.06706543523979275,0.09070645215466694,0.2031202116480699,0.29886557885358045,0.17556611680597492
2006,2016-10-24 12:54:00,-11.669727,6.769633,0.0,0.4,20.759999999999998,180.26939762428802,22.96,71.79880288280435,12,0.039764285714285724,0.052133928571428574,0.07894464285714285,0.10916607142857143,0.2299857142857143,0.32749464285714286,0.19549107142857142,0.041117569038426414,0.04989710187463786,0.06926024450195917,0.09394938896785376,0.20853310509921338,0.29149296795579094,0.172232683514363
2006,2016-11-17 12:54:00,-5.8368745,3.511996,0.0,0.30000000000000004,20.419999999999998,209.63665311888317,32.67999999999999,2.8505800587632053,12,0.03334,0.04095599999999999,0.055008,0.08023200000000001,0.185884,0.28015199999999996,0.163448,0.04241389029374767,0.052421840772483914,0.0723653604876466,0.09841755186898096,0.2127154482088065,0.28097488528010106,0.1702621626430207
2006,2016-12-11 12:54:00,-6.4690247,3.959212,0.0,0.30000000000000004,19.64,299.26482605229086,26.759999999999998,17.709567734173792,12,0.07268150000000001,0.08087792857142857,0.09302357142857143,0.11549035714285716,0.22640664285714288,0.23243014285714286,0.1414962142857143,0.04146204349993658,0.051230637001994414,0.06940552809304633,0.09452290362870772,0.20456928830773585,0.26628755191671405,0.16346229885654973
2006,2017-01-04 12:54:00,-8.024887,4.663242,0.0,0.1,19.1,386.11640563028413,24.180000000000003,44.73218107254262,12,0.03370432142857143,0.04190317857142857,0.06287503571428572,0.08665689285714286,0.2047827142857143,0.28028725,0.17978214285714286,0.04040304136789873,0.04951544590351759,0.06612168823454574,0.08918163101956007,0.19158678229878334,0.24866555592091438,0.15588050954643895
2006,2017-01-28 12:54:00,-7.3586864,4.2508736,0.0,0.30000000000000004,19.1,386.11640563028413,35.34,1.394217926856728,12,0.02324567857142857,0.033643178571428574,0.04834553571428572,0.06564521428571429,0.13447107142857143,0.1806377142857143,0.11942525000000001,0.037393433609826665,0.046492215208536886,0.06261634150791329,0.08461940484322672,0.18187391004073244,0.24011346901650604,0.15216689881836393
2006,2017-02-09 12:54:00,-8.049064,4.7050824,0.0,0.30000000000000004,19.080000000000002,389.8313084723002,34.260000000000005,1.8515020212357722,12,0.034194,0.04361,0.058282,0.08106,0.171892,0.251242,0.159334,0.03499452455556046,0.044021042364971175,0.0604510856209431,0.08171918960286861,0.1770376607938403,0.23885122915694473,0.15163805127498065
2006,2017-02-21 12:54:00,-6.563684,3.808321,0.0,0.6000000000000001,19.259999999999998,357.772110619953,37.559999999999995,0.7989273605641546,12,0.030316000000000003,0.035008000000000004,0.04336399999999999,0.062332,0.147364,0.22307600000000002,0.135492,0.033314273017523204,0.04228545583181321,0.05889662476133937,0.07977956858585473,0.17399835681403633,0.23838685004667276,0.15108291987356354
2006,2017-03-05 12:54:00,-8.2874775,4.933493,0.0,0.5,19.34,344.4717466968591,35.879999999999995,1.213776382293619,12,0.03862142857142857,0.048360714285714285,0.06927321428571429,0.09401785714285715,0.19358928571428569,0.2946875,0.18585892857142858,0.029559553629768073,0.03829525393525414,0.05495588798845971,0.07515225170775211,0.16695177506470454,0.2404800054096496,0.1510677092367101
2006,2017-03-17 12:54:00,-9.375629,5.467253,0.0,0.7000000000000001,19.44,328.6116494251625,34.82000000000001,1.5965002033267461,12,0.04151071428571429,0.05221071428571429,0.07339107142857143,0.10089464285714286,0.2089875,0.3084160714285714,0.19159821428571427,0.02860958823030267,0.03716044931902095,0.05344400150621609,0.0735270574165221,0.16556828649921596,0.2455257302494816,0.15291190642369298
2006,2017-04-10 12:54:00,-10.664154,6.2008333,0.0,0.9,19.9,265.371548390984,38.32,0.6652640884775997,12,0.036860000000000004,0.0459,0.06063600000000001,0.08002000000000001,0.184288,0.29726,0.18,0.03578417058424221,0.04464419924477092,0.06227463048920225,0.08398297460647505,0.1862209301837169,0.27342938777631787,0.1678313007340159
2006,2017-04-22 12:54:00,-12.262599,7.1323576,0.0,1.2000000000000002,20.28,223.24112837573745,32.260000000000005,3.208309685936187,12,0.034555357142857145,0.04137857142857143,0.057778571428571436,0.07575357142857143,0.17710535714285713,0.25770535714285714,0.1584375,0.03873680103101553,0.0475149743943318,0.06591785074674396,0.08840779925962117,0.19728035575332112,0.2923100570028443,0.17894602542534782
2006,2017-05-04 12:54:00,-5.471518,3.163279,0.0,0.8,20.2,231.4530813797783,28.080000000000002,11.404891244636937,12,0.027671428571428573,0.03421428571428572,0.04723214285714286,0.06224642857142858,0.15120357142857144,0.20791428571428572,0.12594107142857142,0.039625788652467436,0.04844776001315313,0.066980452352667,0.08989762820866441,0.20125357563961244,0.2994844963511408,0.1831917035618831
2006,2017-05-16 12:54:00,-10.480121,6.068975,0.0,0.6000000000000001,20.36,215.35116122085893,26.46,19.631685864177992,12,0.04223035714285714,0.05280714285714286,0.07411785714285714,0.09954464285714286,0.2156,0.3311178571428572,0.20219285714285717,0.04177394439730177,0.051372834952692376,0.07090109401120154,0.09517346306589215,0.21107524040052728,0.31914887235351697,0.19626738640799463
2006,2017-05-28 12:54:00,-8.483749,4.910653,0.0,0.5,20.580000000000002,195.2034743807565,24.439999999999998,40.56652355467659,12,0.04563275,0.05602967857142857,0.07686825,0.10366953571428571,0.2254543928571429,0.3458178214285715,0.21042714285714287,0.04139876500912238,0.05135515138529453,0.0710348956256103,0.09559926827612594,0.21170764652721916,0.3201332098307116,0.1967144950146389
2006,2017-07-15 12:54:00,-8.496658,4.9844556,0.0,0.6000000000000001,21.34,140.1356274814582,33.54,2.248174551796032,12,0.06406,0.07374,0.09156,0.118984,0.2553,0.417752,0.252552,0.03807818223089673,0.04845799991514303,0.06803751245279854,0.0904855896940902,0.19786766776274028,0.29908164173278623,0.18437675018032262
2006,2017-08-20 12:54:00,-6.9462137,4.1598344,0.0,1.1,40.8,0.37504369225113376,40.1,0.4393116423194458,12,0.020701499999999998,0.027235928571428578,0.041371500000000005,0.05226039285714286,0.11563267857142856,0.14822942857142857,0.09248203571428572,0.029498779487886793,0.038244818203996986,0.05442246064746095,0.07043824823921291,0.1565667565340074,0.24153520969281816,0.15044543838304633
2006,2017-09-01 12:54:00,-8.07004,4.65925,0.0,1.7000000000000002,41.58,0.315438986677373,39.74,0.47705428434043445,12,0.03776,0.044824,0.059984,0.073712,0.16669199999999998,0.26642000000000005,0.16934800000000003,0.028407066146209158,0.03699360681403559,0.05254733976834005,0.06787078431414183,0.15108559414909495,0.23331667588782,0.14530613485934993
2006,2017-09-13 12:54:00,-6.7162194,3.8893027,0.0,0.8,40.8,0.37504369225113376,37.28,0.8554760691970162,12,0.037628,0.047420000000000004,0.06332,0.08381200000000001,0.20235200000000003,0.33419600000000005,0.19637600000000002,0.028326348041919625,0.03684248275276867,0.05160733830455287,0.0668470326063901,0.14885430024608678,0.22840215982858963,0.14173118074589577
2006,2017-10-19 12:54:00,-6.8292284,3.9746006,0.0,0.5,42.379999999999995,0.2650161172065946,37.18,0.8767369338365906,12,0.02870525,0.03653621428571429,0.05100592857142857,0.06877039285714287,0.14558096428571426,0.23907164285714289,0.15512214285714285,0.030897268021553903,0.04009183070983093,0.05602068870126044,0.07410397999490898,0.163096566570496,0.2434371757817485,0.1508200603971326
2006,2017-10-31 12:54:00,-9.390885,5.4676275,0.0,0.4,42.06,0.28402512237106614,33.46,2.297782086919749,12,0.035724000000000006,0.044536,0.059192,0.08193600000000002,0.183264,0.28437599999999996,0.17215999999999998,0.033553544443973196,0.04292634269591436,0.0596040302303877,0.07985784324748654,0.1740645537994833,0.2574335349399649,0.15967048457719973
2006,2017-11-12 12:54:00,-8.449044,5.012233,0.0,0.30000000000000004,41.120000000000005,0.34919815263620196,32.160000000000004,3.3006489073694145,12,0.042173214285714286,0.050314285714285714,0.06849821428571427,0.09288035714285714,0.20229999999999998,0.28851250000000006,0.1763482142857143,0.03559181798124674,0.045090117718189396,0.06254881158513335,0.08461287576901907,0.1837065743561468,0.27079929243922246,0.1680711253659477
2006,2017-11-24 12:54:00,-8.444639,4.9212728,0.0,0.4,40.32,0.4178840487490657,31.139999999999997,4.43128191795144,12,0.04239821428571429,0.05702678571428572,0.07690357142857143,0.10550178571428573,0.2195482142857143,0.2932625,0.18111428571428573,0.037335418006703924,0.04736923615766499,0.06589696357503536,0.0907981679430613,0.19866989962450782,0.2850240660189247,0.1751994027324037
2006,2017-12-06 12:54:00,-7.58897,4.5303316,0.0,0.30000000000000004,39.6,0.4926922804014436,29.779999999999994,6.664702808321786,12,0.04223035714285714,0.05481428571428572,0.07583571428571431,0.10376250000000001,0.2214267857142857,0.30087857142857144,0.18547678571428572,0.036824870104798874,0.047278648988077814,0.06621030701345022,0.09196156669778148,0.20205286064321887,0.28392279027536327,0.17364157314693124
2006,2017-12-18 12:54:00,-5.889613,3.4489858,0.0,0.30000000000000004,38.92,0.577200362992626,29.1,8.231252511052473,12,0.037794999999999995,0.04906285714285715,0.07204857142857143,0.09970928571428571,0.22002142857142856,0.3004035714285714,0.18368714285714285,0.038190866887295664,0.04904760387231843,0.06900994112322721,0.09623474520203144,0.2110285791505803,0.28766956748271183,0.17590860300960395
2006,2017-12-30 12:54:00,-7.5008144,4.343759,0.0,0.30000000000000004,38.339999999999996,0.6620990839166319,28.880000000000003,8.822425761488029,12,0.036014285714285714,0.046698214285714294,0.06927678571428572,0.09671785714285713,0.2144125,0.28799642857142854,0.17516071428571428,0.039272471548078905,0.05060987486387514,0.07166171120256873,0.09971071404882173,0.21784196021256855,0.2935729484280214,0.1792398601800397
2006,2018-01-23 12:54:00,-10.144388,5.9109683,0.0,0.30000000000000004,37.34,0.8429944621400515,28.28,10.688588002397223,12,0.043359999999999996,0.055524000000000004,0.074572,0.10178,0.22410400000000003,0.31558,0.18657600000000002,0.039841442251121045,0.05185337354858813,0.07393139619132517,0.10250298495552122,0.22408758499512194,0.2988070073189375,0.1804619636528218
2006,2018-02-04 12:54:00,-10.336784,5.9904604,0.0,0.30000000000000004,36.68,0.9922253432954663,28.659999999999997,9.46107405351408,12,0.045152000000000005,0.055628000000000004,0.07403200000000001,0.10380000000000002,0.24564800000000006,0.31954799999999994,0.18252400000000002,0.039633397018682945,0.051898215466644325,0.0747151640714502,0.1032708406381269,0.2251935729842885,0.30398127244827405,0.18389456726349684
2006,2018-02-16 12:54:00,-10.112928,5.886984,0.0,0.30000000000000004,35.620000000000005,1.297197452479381,28.860000000000003,8.878462267221627,12,0.03597600000000001,0.049710000000000004,0.06954600000000001,0.09687400000000002,0.21865800000000005,0.288354,0.17125600000000002,0.04001528748921628,0.05223965729701471,0.07527414413000169,0.10391175900547386,0.22661829630729755,0.3089632434907451,0.18643441618581008
2006,2018-02-28 12:54:00,-7.212287,4.1649213,0.0,0.30000000000000004,33.71999999999999,2.140844398345435,28.419999999999998,10.216898052348611,12,0.0468125,0.05853035714285715,0.08314642857142857,0.1125267857142857,0.23115892857142858,0.3270125,0.20360178571428575,0.041033340588626524,0.05325676779526809,0.07669170795677979,0.10593024685674743,0.23144152959395942,0.32149440056854517,0.1932059716541513
2006,2018-03-12 12:54:00,-8.257059,4.867136,0.0,0.5,30.879999999999995,4.784200027606249,28.18,11.040296851661981,12,0.04719464285714286,0.05871428571428572,0.0835642857142857,0.11310178571428572,0.23492321428571428,0.3338285714285715,0.2044821428571429,0.0424190003111434,0.05505442248999421,0.07872343770772385,0.10861209578966781,0.23652710428953416,0.33071319330476656,0.19861288315866996
2006,2018-03-24 12:54:00,-9.612854,5.560092,0.0,0.5,27.8,12.498826089863991,28.639999999999997,9.521629917089555,12,0.04312857142857143,0.055903571428571434,0.08256607142857142,0.11288928571428572,0.23850714285714286,0.3405982142857143,0.20476607142857145,0.044074170778706734,0.05693674993282166,0.08079205548955593,0.11120837288033779,0.24168083254486958,0.34067619500191115,0.2045851682365265
2006,2018-04-05 12:54:00,-12.17778,7.035513,0.0,0.5,26.279999999999994,20.895441995776636,27.72,12.832403166493593,12,0.04507150000000001,0.05841800000000001,0.08299100000000001,0.11419342857142858,0.2539221428571429,0.36638407142857143,0.2164037142857143,0.04405387332230214,0.05704647923472954,0.08062466860777617,0.11162946570000203,0.24565418867297573,0.35433494962663015,0.21214715365522624
2006,2018-04-17 12:54:00,-9.363274,5.4066696,0.0,0.6000000000000001,24.68,37.10052177608127,27.2,15.257187815338982,12,0.043932142857142864,0.058435714285714285,0.08813035714285714,0.1202625,0.25946964285714286,0.36944464285714296,0.22340892857142858,0.04721532650232676,0.06042513868146044,0.08468822054039957,0.11636464733689797,0.25482301953130665,0.3706317745873838,0.2234807702278429
2006,2018-04-29 12:54:00,-9.164585,5.514737,0.0,0.6000000000000001,24.040000000000003,47.170280924623015,26.82,17.35075023227637,12,0.048716,0.06096400000000001,0.08172399999999999,0.10977200000000001,0.249724,0.368708,0.21520000000000003,0.04930412464819635,0.0625267749303467,0.0874996980638414,0.11978059670895451,0.26084024285431573,0.37946527820442316,0.22926448852306122
2006,2018-05-11 12:54:00,-10.763051,6.225881,0.0,0.6000000000000001,23.440000000000005,59.428100236361566,26.7,18.076636209570843,12,0.051460000000000006,0.064968,0.089672,0.125108,0.27692000000000005,0.40966,0.24133200000000002,0.05394681267059869,0.06694402434695329,0.09272758327322664,0.126045235323236,0.27480668661518814,0.40137320346641997,0.2401874037931194
2006,2018-05-23 12:54:00,-10.805071,6.411496,0.0,0.6000000000000001,23.540000000000003,57.1602609904772,26.060000000000002,22.564179777498396,12,0.05256200000000001,0.066166,0.0903,0.125806,0.27835200000000004,0.40777800000000003,0.24405000000000002,0.05175434650741822,0.064290873651124,0.08863251024297501,0.12205150621932832,0.2726721703013861,0.4020646985128793,0.23707966761424032
2006,2018-06-16 12:54:00,-9.662212,5.605567,0.0,0.30000000000000004,23.939999999999998,49.00201340772287,26.32,20.606995576767307,12,0.059772000000000006,0.073068,0.09609200000000001,0.12728,0.285512,0.426592,0.25237600000000004,0.054213967478467774,0.06734944518223125,0.09273960641096407,0.1252173793966658,0.2773520592939894,0.39969265876787524,0.23715830294030424
2006,2018-06-28 12:54:00,-11.393858,6.646595,0.0,0.4,24.1,46.10777756501802,26.6,18.707322533132274,12,0.05362800000000001,0.067384,0.09175200000000001,0.124916,0.28562800000000005,0.4232040000000001,0.24912,0.06019360333488937,0.07298643455386353,0.10024097755526382,0.1303888612160048,0.2765468393228408,0.388080697186985,0.23580643816029662
2006,2018-07-10 12:54:00,-8.47408,4.8927555,0.0,0.30000000000000004,24.3,42.75336264433739,26.660000000000004,18.326035332840537,12,0.08858110714285714,0.1023754642857143,0.13958710714285716,0.17108257142857144,0.3190918214285714,0.3839465357142858,0.24343178571428573,0.06229094186219221,0.07494406273600956,0.10298498963681164,0.13224570415588344,0.27561530596334316,0.3831243708260872,0.2346088099463291
2006,2018-07-22 12:54:00,-9.450223,5.459364,0.0,0.4,24.4,41.178396575894546,26.78,17.589055278997208,12,0.045812500000000006,0.058257142857142855,0.08629642857142855,0.11947321428571431,0.28547857142857147,0.42088214285714287,0.22343214285714286,0.0653116778501425,0.0776415268997416,0.10643877927574413,0.13443676785184,0.2743186513746886,0.3774131130192222,0.23298296443421573
2006,2018-08-03 12:54:00,-9.701274,5.859544,0.0,0.6000000000000001,24.18,44.732181072542716,26.440000000000005,19.76782646749951,12,0.038644,0.049359999999999994,0.066604,0.08916400000000002,0.22767600000000002,0.33394,0.18350400000000003,0.06503276829734009,0.07701192483771098,0.10591709631295404,0.13292077584963374,0.26851217900632335,0.36757348194662676,0.22836554336204462
2006,2018-10-26 12:54:00,-4.7519073,2.7734268,0.0,0.5,39.62,0.4904238605917243,42.08,0.282793733255374,12,0.024137500000000003,0.027494642857142856,0.035625000000000004,0.04913214285714286,0.12055357142857144,0.19835357142857146,0.12597321428571429,0.05410937451737481,0.058208982462839925,0.07313805861513045,0.09266617751778515,0.1877627921174717,0.23601947363768921,0.14933403332414127
2006,2018-11-19 12:54:00,-2.7483108,1.5870732,0.0,0.5,41.6,0.3140556540046635,41.980000000000004,0.2890105102539526,12,0.08615714285714286,0.08325833333333334,0.09143214285714286,0.11051190476190477,0.20959761904761906,0.16374761904761906,0.1001761904761905,0.04880480896888789,0.05284498889201521,0.06658404752004751,0.08612178369607315,0.17920193912883386,0.22124804480362387,0.1380717539647803
2006,2018-12-01 12:54:00,-9.44155,5.4745393,0.0,0.7000000000000001,39.660000000000004,0.48592169906286037,39.0,0.5664690425956371,12,0.06419553571428573,0.06651011904761905,0.07974285714285714,0.10088333333333334,0.1999449404761905,0.2047654761904762,0.1275199404761905,0.046875501758182184,0.05116930558970314,0.06492418784133633,0.0845724302959284,0.17752482537077274,0.2188468622318097,0.13604571129167467
2006,2018-12-13 12:54:00,-8.80667,5.1253695,0.0,0.7000000000000001,38.9,0.5799183043910818,37.42,0.8266654749382419,12,0.03010535714285715,0.04018214285714286,0.06067678571428572,0.08471964285714285,0.18348214285714287,0.2728035714285714,0.17217678571428574,0.042539840944245046,0.04770839459079213,0.06199956244468462,0.0820441972991954,0.17570710005045534,0.21725720670004894,0.1338335169922567
2006,2018-12-25 12:54:00,-5.443125,3.166957,0.0,0.7000000000000001,38.5,0.6373720695796301,36.36,1.0749552622479857,12,0.020194642857142862,0.02965892857142857,0.05047321428571429,0.0704875,0.16397499999999998,0.19667321428571427,0.11837678571428573,0.040133487341013616,0.04592316689419319,0.06073479672674409,0.08106531770260716,0.17556648848819906,0.21806873374010233,0.13364736536594438
2006,2019-01-06 12:54:00,-3.498281,2.0678146,0.0,0.8,37.96,0.7252032722738988,38.12,0.6978541573118205,12,0.028308000000000003,0.037372,0.052324,0.06994399999999999,0.16063200000000002,0.20287200000000002,0.124536,0.03480703786567692,0.042234740614840206,0.05863075109476989,0.07972191491326076,0.17693996003609166,0.22315162894068175,0.13525648324063558
2006,2019-01-18 12:54:00,-7.49758,4.4952025,0.0,0.7000000000000001,37.82,0.7501114259828411,37.7,0.772218026252841,12,0.02781071428571429,0.0362625,0.05373035714285714,0.07359642857142856,0.16335178571428574,0.22771785714285714,0.14189285714285715,0.031886941993571644,0.04033154203208617,0.057791471180736215,0.0793573917205026,0.17845404314624055,0.2274229971012078,0.1370517527416391
2008,2016-09-01 11:06:00,-7.46064,4.48222,0.0,0.6000000000000001,40.5,0.007630279320757727,23.740000000000002,0.1672507544545464,2,0.04492500000000001,0.05395,0.08675000000000001,0.082475,0.28342500000000004,0.21595000000000003,0.12585000000000002,0.03768327505827518,0.047013403263403405,0.07916130536130561,0.07539784382284406,0.25884493006993087,0.19858461538461603,0.11701212121212158
2008,2016-09-06 11:14:00,-6.6204014,3.8222907,0.0,0.8,40.5,0.007630279320757727,35.58,0.016131101752495467,2,0.04360000000000001,0.0537,0.08625000000000001,0.0866,0.274,0.22510000000000002,0.13570000000000002,0.03606911421911434,0.04475885780885795,0.07284131701631724,0.07183111888111912,0.23968350815850892,0.18808327505827566,0.11306870629370666
2008,2018-07-11 11:06:00,-7.73058,4.463252,0.0,2.4000000000000004,40.5,0.007630279320757727,17.3,1.0417168892029218,2,0.04525,0.057600000000000005,0.10135,0.09905,0.31245000000000006,0.2541,0.15080000000000002,0.04996113053613069,0.06168280885780905,0.10167080419580449,0.10062150349650381,0.3008619463869473,0.2551886946386954,0.15418793706293754
2009,2015-02-06 11:33:00,-10.527376,6.0780096,0.0,1.2000000000000002,7.9399999999999995,2.817104354682608,8.42,2.1335710646104613,8,0.01702,0.019700000000000002,0.034350000000000006,0.034879999999999994,0.20548,0.13815,0.06783000000000002,0.0167808241758242,0.019973974358974383,0.03594767399267402,0.03482487179487182,0.21012523809523825,0.14104893772893784,0.06924164835164844
2009,2015-03-26 11:33:00,-8.598149,4.9641438,0.0,2.0,4.9399999999999995,26.644066740797566,5.779999999999999,12.66740434450826,8,0.021745,0.024837500000000002,0.0446475,0.0400025,0.2452225,0.1737525,0.08575500000000003,0.022401298701298724,0.02544883449883452,0.0459227838827839,0.04152864801864804,0.251092480852481,0.17865726939726953,0.0870047652347653
2009,2015-04-07 11:33:00,-9.013843,5.2604527,0.0,2.6,4.24,54.92909543501649,7.140000000000001,4.657786561332316,8,0.021745,0.024837500000000002,0.0446475,0.0400025,0.2452225,0.1737525,0.08575500000000003,0.022401298701298724,0.02544883449883452,0.0459227838827839,0.04152864801864804,0.251092480852481,0.17865726939726953,0.0870047652347653
2009,2016-10-09 11:40:00,-7.772605,4.501312,0.0,2.1,7.58,3.5092467681219115,6.6,6.759131578207683,8,0.015510000000000001,0.01891,0.03896,0.03253,0.23082000000000003,0.13954,0.06446,0.019813076923076867,0.024432097902097834,0.048860466200466066,0.04302853146853134,0.2514108391608384,0.15283951048951003,0.07333496503496482
2009,2017-09-10 11:40:00,-8.545904,4.951829,0.0,2.2,6.94,5.328441560417988,6.8,5.868204214192484,8,0.02195166666666667,0.027046666666666667,0.05069166666666666,0.040690000000000004,0.26141833333333336,0.173545,0.08459833333333336,0.02284397435897429,0.02693946386946379,0.04945446386946371,0.04025475524475512,0.2583826689976682,0.17150800699300645,0.08378539627039602
2009,2017-09-16 11:41:00,-10.430115,6.046183,0.0,2.1,7.42,3.8822421035368606,8.0,2.71845910677001,8,0.02195166666666667,0.027046666666666667,0.05069166666666666,0.040690000000000004,0.26141833333333336,0.173545,0.08459833333333336,0.02284397435897429,0.02693946386946379,0.04945446386946371,0.04025475524475512,0.2583826689976682,0.17150800699300645,0.08378539627039602
2009,2018-10-12 11:33:00,-9.422197,5.508818,0.0,2.2,6.88,5.552071251579613,8.64,1.8882970143400883,8,0.01324,0.01747,0.04005,0.03477,0.24257000000000004,0.13985,0.058589999999999996,0.01429783609247895,0.018186359354930785,0.03966855002140717,0.032579456614813755,0.23790355751391473,0.1407269794491223,0.06093031539888683
2011,2016-09-06 11:12:00,-5.467789,3.1568296,0.0,2.0,5.819999999999999,811.7943541249973,9.26,72.57806786846272,2,0.047137500000000006,0.0547875,0.07532916666666667,0.08008333333333333,0.21667916666666667,0.18109166666666668,0.13047916666666667,0.03662858391608405,0.04316869658119673,0.06582495143745165,0.06937108909608933,0.2107781695156702,0.1776414335664341,0.12418124514374551
2012,2015-03-02 11:33:00,-5.246202,3.0344262,0.0,2.4000000000000004,6.82,1.3222290000470425,8.26,0.6379531919593606,18,0.023469999999999998,0.025980000000000003,0.04150000000000001,0.040690000000000004,0.21910000000000002,0.17149,0.09168000000000001,,,,,,,
2012,2015-03-14 11:33:00,-4.9539757,2.878633,0.0,4.1000000000000005,6.6,1.49790550290018,4.4399999999999995,6.768160635931392,18,0.02404,0.02654,0.04438000000000001,0.03932,0.24034000000000003,0.18084,0.09420000000000002,,,,,,,
2012,2015-03-26 11:33:00,-5.318959,3.0709026,0.0,5.0,6.1,2.021398465223777,6.499999999999998,1.5874879881165997,18,0.018240000000000003,0.02916,0.067,0.04971999999999999,0.33856,0.18004,0.09008000000000001,,,,,,,
2012,2015-04-07 11:33:00,-4.7397017,2.736468,0.0,4.2,6.220000000000001,1.876997861441603,3.1599999999999993,24.68195361082257,18,0.018240000000000003,0.02916,0.067,0.04971999999999999,0.33856,0.18004,0.09008000000000001,,,,,,,
2012,2015-04-19 11:33:00,-6.0411806,3.4878774,0.0,5.6000000000000005,5.96,2.208080410730724,5.68,2.651679422577143,18,0.01362,0.014940000000000002,0.04104000000000001,0.02208,0.28548,0.13956,0.057780000000000005,,,,,,,
2012,2016-10-11 11:24:00,-7.6376085,4.4765315,0.0,4.0,7.24,1.0533288497744875,5.0600000000000005,4.11621997796492,18,0.012139999999999998,0.013529999999999999,0.029060000000000002,0.01607,0.20354,0.09087,0.03642,0.01450470862470858,0.016582307692307643,0.03510694638694628,0.02236067599067592,0.24046116550116475,0.11741396270396233,0.049227878787878626
2012,2016-10-17 11:25:00,-5.533492,3.2116063,0.0,1.3,6.88,1.278892739005896,3.1399999999999997,25.285421002279808,18,0.012139999999999998,0.013529999999999999,0.029060000000000002,0.01607,0.20354,0.09087,0.03642,0.01450470862470858,0.016582307692307643,0.03510694638694628,0.02236067599067592,0.24046116550116475,0.11741396270396233,0.049227878787878626
2012,2017-09-18 11:25:00,-5.882323,3.4712408,0.0,5.5,7.540000000000001,0.9025683174382682,3.84,11.758474155129573,18,0.02108,0.02262,0.04716,0.027160000000000004,0.34924000000000005,0.16584,0.0649,0.018278951048950994,0.0207773659673659,0.04604442890442876,0.025461771561771485,0.3294539627039617,0.155464172494172,0.0609455477855476
2012,2018-10-13 11:24:00,-6.436263,3.811227,0.0,5.1000000000000005,6.4799999999999995,1.6062095441857454,3.7199999999999998,13.2680923330375,18,0.01666,0.021490000000000002,0.04462000000000001,0.03553,0.26164,0.14988,0.07165000000000002,0.016756643356643307,0.020709020979020918,0.042606573426573306,0.0328499999999999,0.26248461538461454,0.14816951048951005,0.06880034965034945
2013,2018-10-12 11:32:00,-8.366197,3.6912167,0.0,1.4000000000000001,41.54,0.044172360698502326,20.939999999999998,7.105266941459483,7,0.018174669867947177,0.023475870348139256,0.03810180072028812,0.03546416566626651,0.2241967587034814,0.13542719087635052,0.06641500600240095,0.018583669930422785,0.024318022584527907,0.04003889753529874,0.03773397541229934,0.2327567052275459,0.1441345791201858,0.07075317674896049
2015,2015-02-13 13:02:00,-9.498474,5.5430717,0.0,0.2,,,15.16,10.142922509716495,11,0.05785666666666667,0.07295666666666667,0.10393333333333334,0.14076666666666668,0.22226333333333334,0.3221366666666667,0.2732733333333333,0.15859224308917982,0.1751616420618547,0.20675946467283238,0.24536911443026957,0.32058020593752756,0.2900958258108429,0.24977041333230404
2015,2015-03-09 13:02:00,-11.176245,6.484071,0.0,0.2,,,16.759999999999998,5.730595977252626,11,0.07600333333333334,0.09185333333333334,0.12647666666666668,0.1662966666666667,0.2548533333333333,0.3694800000000001,0.32456666666666667,0.11384992027470195,0.13050934471998857,0.16609409977591588,0.20693342782760035,0.29216459361243263,0.328815202784444,0.2847708162276208
2015,2015-04-02 13:02:00,-11.207979,6.5654416,0.0,0.30000000000000004,,,13.040000000000001,23.90264961409477,11,0.06545555555555556,0.08335,0.12507444444444446,0.1664466666666667,0.2630922222222222,0.35705222222222227,0.31074111111111113,0.07911468613017478,0.0954694897173923,0.13351177176165696,0.17448770939469235,0.26912389817504767,0.3505648985656743,0.30259219512394797
2015,2015-04-26 13:02:00,-10.569418,6.1556644,0.0,0.4,,,8.7,239.11249701715388,11,0.07189666666666668,0.08585000000000001,0.12494333333333334,0.1694,0.2866366666666667,0.39677,0.33324000000000004,0.05438654065559925,0.07004207705406701,0.10901248063005758,0.14803195913154843,0.2514581196253777,0.3553449131545412,0.3032345500212919
